1, 100
5.300000000000001 , 10.06747868217543
9.9 , 20.210122836202387
9.0 , 17.83397490627162
6.5 , 12.548798247143036
7.0 , 14.238233275651488
4.3 , 9.537374637621072
7.5 , 15.963043520855924
3.3000000000000003 , 6.403054438474235
7.4 , 13.91422834269561
3.4000000000000004 , 6.8785991042721975
6.9 , 14.037612784692396
1.8 , 3.283019333411609
1.3 , 1.8212000437835563
3.7 , 7.844510906135897
4.800000000000001 , 10.12561365890293
1.0 , 1.6012900203439062
4.6000000000000005 , 8.779249002187115
8.3 , 15.93143452278887
0.1 , -0.7977031949454798
0.6000000000000001 , 0.6073496743934719
9.8 , 20.346858118401343
2.0 , 3.0046220776655805
9.700000000000001 , 20.31035180014048
5.6000000000000005 , 11.675772168389788
8.5 , 17.11890201957021
6.300000000000001 , 12.513261112885852
3.5 , 6.328237305310159
8.9 , 18.396292248627226
9.600000000000001 , 20.184275359558175
2.1 , 4.019596174764957
6.2 , 11.491801002973222
2.8000000000000003 , 5.894920030643069
8.6 , 18.006349111016924
1.9000000000000001 , 4.42116057531892
0.8 , 1.3519520377831529
2.7 , 4.576973860553204
2.6 , 5.855606439984992
8.8 , 18.274512598533384
1.5 , 3.6027216754966878
5.2 , 9.924130040453036
1.7000000000000002 , 2.8268722417175143
0.7000000000000001 , 2.2132075500249604
2.2 , 4.150257962842272
9.1 , 18.8525871315894
8.0 , 15.723688145113178
5.4 , 9.930509812017979
1.4000000000000001 , 2.8307171826868687
6.7 , 13.122575838548999
1.2000000000000002 , 2.575443283784466
0.2 , 1.3268198338490462
6.1000000000000005 , 12.684731051162514
9.200000000000001 , 18.858443793374953
7.9 , 15.79862097939533
3.1 , 6.2040335468225924
2.3000000000000003 , 3.9798072602625583
8.4 , 17.623601547216104
8.200000000000001 , 17.229205667051293
7.1000000000000005 , 14.434365286056922
7.800000000000001 , 16.294562921735082
2.9000000000000004 , 5.163225644013298
5.9 , 11.477658492727677
5.5 , 11.00168458257781
2.4000000000000004 , 4.95252666121076
0.5 , 0.9985216653903726
3.9000000000000004 , 7.660259244128492
0.4 , -0.016371064655175793
3.6 , 7.352934937051107
4.7 , 10.283006776562381
4.4 , 8.68778205375445
9.5 , 19.6539966429352
8.700000000000001 , 17.643744739080347
6.0 , 12.663142360963802
7.300000000000001 , 13.978172889722963
0.0 , 0.6946060599775365
4.9 , 10.349834981048986
5.7 , 10.756989438449393
5.0 , 10.21003091122562
6.6000000000000005 , 12.98200388479047
6.800000000000001 , 13.099783795069445
4.5 , 8.069772913618545
7.2 , 15.392376017140988
0.9 , 1.7054515697817316
0.30000000000000004 , 0.1398740277947137
3.2 , 6.445659645507085
9.3 , 18.941115126225156
1.6 , 2.3333440334366826
8.1 , 16.212154793197804
6.4 , 11.829845979695978
5.800000000000001 , 12.455545163230484
7.7 , 15.459343206245732
1.1 , 2.684070363100129
3.0 , 6.949403650598766
3.8000000000000003 , 6.831103760627994
7.6000000000000005 , 15.390388580290999
4.0 , 7.506546431311895
2.5 , 5.389851970315477
4.2 , 9.193917370947808
4.1000000000000005 , 7.81903931191293
9.4 , 18.810550851827735
5.1000000000000005 , 9.529204849481111
